pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
central-trapezoid,pentagon,168,10,True,0,670,120,120,0,1.572523222850614,13.921661206936164,23.46525474499183,13.791539933679132,1.7632816963511493,13.79152310477843,0.0008542585906754496,6,1,0.040533645734289546,0.017706928428064546,0.09753062972434076,2.406164754181844,True,True,1.4453381212153757e-14,1.0814278949565478e-14,9.589139651961702e-15,True,0.13121427730957658,0.39317342332716687,True,A-E|B-A|C-C|D-B|D-D|E-E
3X2,arrow,360,10,True,44,1570,187,187,0,1.5589359242651772,13.955591448303652,23.78892074650983,13.813530998937779,1.5682724855481753,13.813529948372146,0.0010871648147938728,3,1,0.040530581708545545,0.0135125332060595,0.09834075814028202,2.426334732806158,True,True,3.76822190084106e-15,2.5121479338940403e-15,2.808666774861361e-15,True,0.08096940055903461,0.3676539667191418,True,A-B|B-C|C-D|D-C|E-E|F-A
base-trapezoid,3X2,360,10,True,48,995,242,242,0,1.6399175253445781,14.302147924655301,25.988807901962165,13.209310235931845,5.418719844269069,13.209310235931845,0.030086214309493542,2,1,0.040295536015772064,0.016408595053418643,0.10421823823800898,2.5863469888380926,True,True,9.553493721436561e-15,8.28912958572572e-15,4.749691884383062e-15,True,0.06749060962799709,0.44904494826803076,True,A-E|B-A|B-C|C-D|D-F|E-B
3X2,central-trapezoid,360,10,True,20,1379,245,245,0,1.5459757018050484,13.917373712801503,23.779661051823165,13.803695459125597,1.6672030729224288,13.80365513509597,0.0009458327765141661,1,1,0.040057098623122414,0.012590932033204764,0.09707678502979467,2.423460219701444,True,True,1.2166443740622665e-14,9.53499970250244e-15,7.556860060039144e-15,True,0.06168964028279491,0.4361681820504353,True,A-D|B-E|C-D|D-A|E-B|F-C
hexagon,central-trapezoid,360,10,True,24,1070,273,273,0,1.5685796589184355,13.877998483437352,23.845562768393854,13.775986390259233,1.569239472187387,13.775986194634811,0.0008601194321977701,2,1,0.039967925060671296,0.012027807275855205,0.09636920553199901,2.4111635864436445,True,True,8.379058453350832e-15,8.140289677804162e-15,1.9860273225978185e-15,True,0.07588757017104093,0.5167335944924983,True,A-D|B-C|C-A|D-B|E-D|F-E
wave,two-triangles,360,10,True,32,1022,248,248,0,1.5121797734342488,13.947387632419593,23.655507686423167,13.886701304578981,1.255572849132256,13.886700717216668,0.0006388777002781509,6,1,0.03987220768552007,0.006340828479004942,0.09641613400107782,2.418128806950716,True,True,1.1937350081035126e-14,8.899114524108741e-15,7.95651227888113e-15,True,0.054991727625357804,0.5141693843650431,True,A-A|B-C|C-D|C-E|D-B|E-F
wave,rhombus-int,78,10,True,14,418,45,45,0,1.5021261203250391,13.911240131867563,23.584026510325952,13.802177413376779,1.389586194319448,13.802162492164458,0.0008923608922160042,3,1,0.039704019452793275,0.005937172960695175,0.09645427814799827,2.4293328352480565,True,True,7.599150179625803e-15,6.5653524581199634e-15,3.8266474299528865e-15,True,0.28892212165018033,0.5174116091873102,True,A-C|B-A|C-B|C-D|D-C|E-B
rectangle-same,horizzontal-parallelepiped,180,10,True,26,537,109,109,0,1.7137268592418589,14.079770400228782,25.10613098989624,12.546156645206404,5.355262968966537,12.546077674899129,0.02208574809995234,1,1,0.039577665633022625,0.0533620009071098,0.10144525893379286,2.578089999619561,True,True,1.1061528414049846e-14,1.0792922513589162e-14,2.4228566755985166e-15,True,0.1260039589860245,0.32651322683833955,True,A-A|A-D|B-F|C-C|C-E|D-B
base-trapezoid,central-parallelepiped,168,10,True,12,712,88,88,0,1.7994697357760954,14.152334838211477,25.858434904878404,12.862839958297567,5.993163579091604,12.862839958297567,0.04191238286271659,2,1,0.03951951329506711,0.02955055421936386,0.10216044384481963,2.5850633099161033,True,True,2.6645352591003757e-15,1.9860273225978185e-15,1.7763568394002505e-15,True,0.06417136132970501,0.3892155522973273,True,A-C|B-A|B-B|C-E|D-C|E-D
trapezoid-int,pyramid,180,10,True,16,432,139,139,0,1.9526615049934954,14.238189913291563,24.20168572371261,13.808946426508628,5.30491202854571,13.808945908460057,0.004111092427436347,1,1,0.039517215255899456,0.014068876574433658,0.10238277594398155,2.5908398474180694,True,True,8.005932084973442e-15,7.337557957613285e-15,3.2023728339893768e-15,True,0.09848865814860445,0.4652866157331114,True,A-A|B-B|B-D|C-C|C-F|D-E
3X2,wave,360,10,True,40,1126,241,241,0,1.5893282329100573,14.095181624709351,23.817153742874304,13.99712875230329,1.3068557839410757,13.997101286425375,0.0008999296046008354,2,1,0.0394019999582346,0.006266042726645934,0.09546729825356802,2.422904886928623,True,True,4.88624276255076e-15,4.070144838902081e-15,2.7035697373913694e-15,True,0.07434667826229913,0.5628938861563084,True,A-C|B-A|C-B|D-C|E-D|F-E
pyramid,base-trapezoid,360,10,True,21,1055,258,258,0,1.9366215712599002,15.741414150752698,22.72999141021414,13.570289749132996,4.604325585524765,13.570289740301599,0.00532319922324298,6,1,0.03935544096597389,0.02478029794815245,0.09463931220868776,2.5362217177260984,True,True,6.78690513370569e-15,6.772360450213455e-15,4.440892098500626e-16,True,0.08489774029962718,0.3832241553251438,True,A-B|B-A|C-C|D-D|E-B|F-E
vertical-parallelepiped,arrow,360,10,True,48,1469,222,222,0,1.6107639233241076,13.786716548422275,23.96089861620351,13.572449706204909,1.7892724909801325,13.572449348712993,0.0007667763451468801,1,1,0.03928526231198599,0.02683351845360212,0.09424892371179278,2.399091113693221,True,True,1.2254620988205054e-14,7.032314791943839e-15,1.0036049234213813e-14,True,0.09724707432395896,0.42827695480702754,True,A-A|B-E|C-C|D-B|E-C|F-D
central-trapezoid,two-triangles,360,10,True,16,1524,243,243,0,1.5351896897375128,13.830404327188987,24.07274377919637,13.66095824045265,1.6375497764378424,13.66094732321336,0.0008381528627268153,3,1,0.039243621300693796,0.015850054376018358,0.09462744864889551,2.4112822800892375,True,True,5.575190277032797e-15,3.0046243149479055e-15,4.69627292127969e-15,True,0.20055554091853284,0.4652866157331114,True,A-C|B-F|C-B|D-A|D-D|E-E
rhombus-ext,trapezoid-ext,34,10,True,6,91,21,21,0,9.164506209464035,14.681964408515544,22.584615255438184,14.680965582763303,0.8295357953947534,14.680965579123228,0.0005603967391802911,1,1,0.03921642808510347,0.006800099882851231,0.09514699033079371,2.426202358978627,True,True,8.379058453350832e-15,8.140289677804162e-15,1.9860273225978185e-15,True,0.1394761916589179,0.5104643952920104,True,A-B|A-D|B-A|C-A|D-C|D-D
two-triangles,triangle,90,10,True,8,315,62,62,0,1.5427517811357678,14.051009224415578,23.73653010869822,13.958844094457296,1.233532773354391,13.958843155341809,0.0007938925345882808,1,1,0.03914964634442195,0.009208801747351631,0.09489504525923922,2.4239055552224644,True,True,1.9214237003936263e-14,1.8374778024090335e-14,5.617333549722722e-15,True,0.11424688218824429,0.49334734188897683,True,A-B|B-A|C-C|D-C|E-B|F-A
central-trapezoid,2X3,360,10,True,44,1181,227,227,0,1.596368121801288,13.627282419967132,23.5307959551839,13.427288438089588,2.0902260563107533,13.427270273872278,0.0012104210688104189,2,1,0.038983886123758346,0.022980363778766808,0.09309832701929964,2.3881233062232288,True,True,7.43315872402566e-15,6.662783593823665e-15,3.2953244754398602e-15,True,0.09263234916179225,0.41115190529900336,True,A-D|B-E|C-A|D-B|D-F|E-C
hexagon,hexagon,720,10,True,240,1449,354,354,0,1.5751177869035946,14.029431455922122,23.667085201721118,13.925940367037077,1.503907770291217,13.925921718103488,0.0014997355180508265,1,1,0.038974586222847996,0.020111911951878867,0.0860242159912187,2.4123151674559073,True,True,1.1963425842424612e-14,1.010272451315933e-14,6.40769188541417e-15,True,0.07437438955533564,0.39527610412442066,True,A-B|B-E|C-A|D-C|E-F|F-D
rectangle-same,2X3,180,10,True,60,140,106,106,0,3.820155991014771,14.268201990454806,25.998537649256708,12.84855877994251,5.569727944927909,12.84855877994251,0.03724968740725476,4,1,0.03869667020435171,0.051178479784716895,0.10053883298311259,2.5981262070400644,True,True,6.772312071962165e-15,4.690355538779433e-15,4.8851587200300415e-15,True,0.26659558025951857,0.45336865794965664,True,A-A|A-D|B-B|C-C|C-F|D-E
pyramid,rhombus-ext,180,10,True,16,592,108,108,0,1.7756397478501427,15.894100991155469,22.63690960397534,15.177687197767522,4.70603515191466,15.17743246514438,0.018857094364682858,1,1,0.03865874446572869,0.021202264914692823,0.09871664225290785,2.553539790730168,True,True,1.708445301822023e-14,1.1269720748118957e-14,1.2840246461466052e-14,True,0.1749074653663909,0.3902008642505306,True,A-C|B-B|C-D|D-A|E-D|F-A
3X2,horizzontal-parallelepiped,720,10,True,148,1677,451,451,0,1.5150370825760802,13.88364452510548,23.777387311617062,13.723329802488113,1.9144732625436742,13.723303834768506,0.001056872645028406,2,1,0.03847326727988684,0.022455888952054654,0.09253434278263344,2.405159460709717,True,True,6.343392640676781e-15,5.320184635156358e-15,3.4546006486479094e-15,True,0.05505036079108625,0.34708706065927497,True,A-F|B-A|C-D|D-B|E-C|F-E
wave,pentagon,168,10,True,0,562,119,119,0,1.5186948630285122,14.168578411544,23.546577064147492,14.075364239067305,1.5197718905740025,14.075358631773636,0.001083818627708233,5,1,0.038334816106111204,0.009175903419362108,0.0931872091142199,2.4308766437349445,True,True,1.3233560403725999e-14,8.565282493038633e-15,1.0087767680389479e-14,True,0.20961559972858712,0.40552834608520305,True,A-A|B-E|C-C|C-D|D-B|E-E
rhombus-ext,cross,78,10,True,24,148,38,38,0,1.7944678762780804,14.630622361879853,22.587106110132133,14.516422350549579,1.5008791340811052,14.516421770350972,0.0014309930247558,1,1,0.038084910594331375,0.00996418177154053,0.09208543891972815,2.417898256361781,True,True,8.770034255012396e-15,5.953906239051081e-15,6.439293542825908e-15,True,0.22761054642904863,0.49735129699233444,True,A-A|A-D|B-E|C-B|D-C|D-D
triangle,rectangle-opposite,15,10,True,2,53,9,9,0,1.5229260137731861,13.664345606773754,22.533249904646993,13.55344763348328,1.2739395050072324,13.553447556231557,0.0008320112696935666,2,1,0.037967152903440354,0.009705144146269537,0.09186810072004084,2.4196731567859096,True,True,6.060638241914243e-15,6.060638241914243e-15,0.0,True,0.18632900272679512,0.483970554010485,True,A-C|A-D|B-A|B-B|C-A|C-D
pyramid,rhombus-int,180,10,True,12,718,113,113,0,1.672386069459156,15.659484210080556,22.146368103055778,15.096705415883896,4.566057156567119,15.096525154843377,0.020800091767628537,1,1,0.03791727277840137,0.020741577365670238,0.09625993764364392,2.540249446669538,True,True,1.5383701491068513e-14,9.057678187205881e-15,1.2434497875801753e-14,True,0.05923417503195281,0.45336865794965664,True,A-B|B-A|C-C|D-B|E-C|F-D
horizzontal-parallelepiped,cross,360,10,True,28,1166,249,249,0,1.8069027078471724,14.440655458811023,22.886530879071923,14.329135023138706,1.462008561184843,14.329135023116933,0.0011358895870108299,3,1,0.03789964220451142,0.016974636387263948,0.09102420105092815,2.4146561567569096,True,True,1.0048591735576161e-14,9.565974336450906e-15,3.076740298213702e-15,True,0.12481706842300791,0.4375415187649024,True,A-C|B-B|C-D|D-E|E-D|F-A
vertical-parallelepiped,cross,360,10,True,20,1079,250,250,0,1.709287993175852,14.513948632219224,22.73165559434407,14.426786658816885,1.4427420546193988,14.426724292935829,0.0014063321781581095,3,1,0.037765014520536704,0.015191801116083961,0.09114414876439451,2.4134546198792037,True,True,8.036856854696453e-15,5.678712088917687e-15,5.687116766346677e-15,True,0.09519937724613806,0.49573600680125657,True,A-A|B-D|C-D|D-C|E-E|F-B
pyramid,3X2,720,10,True,30,2027,560,560,0,1.6201507932103139,15.637117552060603,22.70329310877065,14.973075037053073,4.580457669657198,14.972878018575875,0.01374603367727012,1,1,0.03771615085003694,0.019218878268679858,0.09614705262891891,2.5492275977792347,True,True,7.72932245703131e-15,7.525746311422758e-15,1.762262211157939e-15,True,0.12196085419772039,0.3846245126357791,True,A-B|B-F|C-D|D-A|E-C|F-E
vertical-parallelepiped,two-triangles,720,10,True,64,2899,432,432,0,1.5170547406100463,13.758781581470137,24.0526800417312,13.578467324704441,1.800905116847914,13.578467318463876,0.0009665641921170476,3,1,0.03765693373868031,0.03170145378861909,0.09047486577527797,2.402608412122104,True,True,1.572798536192756e-14,9.752283983032295e-15,1.2339468410725778e-14,True,0.05203632867502829,0.4652866157331114,True,A-E|B-F|C-A|D-D|E-B|F-C
2X3,triangle,90,10,True,30,127,46,46,0,1.8153065548512646,14.08336896294203,23.28808623253407,14.01737812243422,1.376697960399461,14.017377167061156,0.002132106941830969,2,1,0.03746919168702295,0.014504530092268805,0.09059724841819065,2.417913073090606,True,True,4.773959005888173e-15,3.2803286093439427e-15,3.4684476073050936e-15,True,0.16731656776943923,0.44570029637104946,True,A-B|B-A|C-C|D-C|E-B|F-A
pyramid,central-parallelepiped,360,10,True,10,1314,266,266,0,1.7232669322171035,15.519757154710142,22.381561589129614,14.286142766463296,4.704148422190444,14.286142757109182,0.0058645657057017075,1,1,0.037457997350834125,0.021879521997811416,0.09553879817302925,2.5505580898574594,True,True,1.5434895314732314e-14,1.3673332971056464e-14,7.160723346098895e-15,True,0.09046142671918218,0.4305510598091942,True,A-C|B-B|C-D|D-A|E-C|F-E
parallelepiped-int,hexagon,180,10,True,24,518,124,124,0,1.833181705209865,13.839405786848129,23.595138590681447,13.63896514623853,1.8591798499061452,13.638938379062212,0.0010380482818739267,3,1,0.037206712072476285,0.012556340581770431,0.08988294235557458,2.4157722450854666,True,True,7.740223403624754e-15,7.711505954016605e-15,6.661338147750939e-16,True,0.16834128497759504,0.5053148899188351,True,A-D|B-A|B-C|C-B|C-F|D-E
hexagon,central-parallelepiped,360,10,True,68,1421,212,212,0,1.5872320220106,13.80206991303378,23.746041029850005,13.672352532273232,1.6852275664891665,13.672351198823494,0.0009206291572123604,4,1,0.037145397526650616,0.016850517381766385,0.08966677781532212,2.413940455233764,True,True,1.4099395310285296e-14,1.2434497875801753e-14,6.646518689688359e-15,True,0.05625522551741445,0.32747907437451723,True,A-C|B-D|C-A|D-E|E-C|F-B
arrow,rhombus-ext,78,10,True,6,414,47,47,0,1.7395376370183377,13.922479380811861,23.835494545033992,13.803059116115996,1.480231933736532,13.803045627317232,0.0010391056528309406,2,1,0.037055782134091365,0.019754606206408024,0.08947994392573984,2.414736345381796,True,True,1.1546319456101628e-14,4.782987168225453e-15,1.0509068785146553e-14,True,0.0921745280346655,0.36990647383846204,True,A-C|B-B|C-A|C-D|D-D|E-A
rhombus-int,central-trapezoid,78,10,True,2,252,53,53,0,1.821701522306903,14.067005369465566,23.660921495417718,14.00928367917956,1.4697600045121253,14.009273689492222,0.0010370583109420295,1,1,0.037000375842057336,0.01192602981860798,0.08985226585229386,2.4284149500492695,True,True,8.951507299402696e-15,8.350186187845148e-15,3.2255036133261186e-15,True,0.09428800856835484,0.4993505740910072,True,A-E|B-A|B-B|C-C|C-D|D-D
pyramid,vertical-parallelepiped,720,10,True,22,2527,547,547,0,1.5857993208429435,15.395799566674858,22.497628578878324,14.141081153970498,4.674893785966426,14.14108114501759,0.005360697484126931,3,1,0.03695595290334569,0.030370017777349313,0.0937742606389676,2.5374602268875077,True,True,9.272854936269104e-15,7.793734002518813e-15,5.0242958677880805e-15,True,0.15695969043670036,0.4633533918727237,True,A-D|B-C|C-E|D-F|E-B|F-A
central-trapezoid,cross,168,10,True,4,701,123,123,0,1.633629019061166,14.490343425805142,22.96529113892736,14.39252770900793,1.3819441120566545,14.39252761902886,0.0008433849293894013,3,1,0.036919751800446765,0.008689062317354302,0.08925351777063689,2.425439247784929,True,True,6.0402662910232525e-15,4.351167857633658e-15,4.189529226675416e-15,True,0.11025371296439233,0.4944694914980932,True,A-D|B-C|C-B|D-A|D-D|E-E
triangle,arrow,36,10,True,0,109,24,24,0,1.5608757784601632,14.176420281188411,23.67220618356138,14.035807842019057,1.3251355416930168,14.035784280734616,0.0013272376781756634,2,1,0.03690403376985519,0.007037367563639564,0.08983014264633818,2.4341551172033484,True,True,6.867472058782229e-15,2.0350724194510405e-15,6.559013090834956e-15,True,0.238359797770778,0.42238175706989983,True,A-C|A-E|B-B|B-C|C-A|C-D
vertical-parallelepiped,triangle,90,10,True,18,283,46,46,0,1.5872570939680954,14.109248588532083,23.42955550042547,13.99921649247428,1.340576530215588,13.99916582014542,0.001853277204666881,1,1,0.03689209728220485,0.011421355288750787,0.08913416351347511,2.4160774279555413,True,True,5.676541119866192e-15,2.288783399261119e-15,5.19466934816822e-15,True,0.07954844121285529,0.44570029637104946,True,A-A|B-C|C-C|D-A|E-B|F-B
rhombus-int,central-parallelepiped,78,10,True,22,72,48,48,0,9.316151748876454,14.220862923690646,23.396654496665196,14.1167629275958,1.8592821838492704,14.116756612674594,0.0036694909374794804,2,1,0.036878685327780686,0.013728197769047908,0.08974684761621159,2.43356960310636,True,True,1.0395861869767154e-14,7.32410687763558e-15,7.377764055609925e-15,True,0.47673812327150716,0.5262022682334901,True,A-B|B-A|B-D|C-C|C-E|D-C
triangle,pyramid,90,10,True,8,311,51,51,0,2.4813970650469077,13.072362215773072,25.418515843373825,12.983533742254853,1.2453575639699621,12.983533742254853,0.0012543629636443399,3,1,0.03685185272461725,0.007782184783133542,0.08953829869608987,2.429682419637962,True,True,6.3428626160647376e-15,5.617333549722722e-15,2.945754565036118e-15,True,0.070358301045685,0.4844774206952201,True,A-B|A-E|B-A|B-C|C-D|C-F
rhombus-ext,central-parallelepiped,78,10,True,22,72,48,48,0,9.160019696286458,14.146039942974708,23.1879728311737,14.013083305469912,1.7928931534075703,14.013077911399678,0.004021892145114059,3,1,0.03663728915766693,0.013695185138119197,0.0891468229830727,2.433226503179134,True,True,6.090056526587552e-15,4.530199718267439e-15,4.070144838902081e-15,True,0.46732105530054263,0.5262022682334901,True,A-A|A-B|B-D|C-C|D-C|D-E
two-triangles,rhombus-int,180,10,True,24,808,100,100,0,1.6630473113731796,13.888715209784062,23.682728888133568,13.793224484454722,1.544959719389488,13.7932053928281,0.000990599888702981,3,1,0.0363381257543825,0.018894229936591147,0.08740293999494317,2.414773976810749,True,True,7.608066043390511e-15,6.968805455576195e-15,3.052608629176561e-15,True,0.10535472118021304,0.432603075572651,True,A-B|B-C|C-D|D-B|E-A|F-C
