pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
cross,parallelepiped-int,78,10,True,8,345,37,37,0,1.746836101710476,13.916638115164526,24.756848269094082,12.938092850243228,4.558048215245992,12.93777425431018,0.07543521747086679,1,1,0.026524893689984893,0.009500467747580404,0.06455387157436925,2.433708965202869,True,True,1.8965845289876498e-14,1.4264637788193424e-14,1.2498935807946801e-14,True,0.07361627029667886,0.4633533918727237,True,A-C|B-B|C-D|D-B|D-C|E-A
central-trapezoid,arrow,168,10,True,9,466,113,113,0,1.5177658316951814,14.107637981783439,23.65083310454707,13.923706685784978,1.6925945798472672,13.923677674567527,0.01264119217604609,1,1,0.026509417433270906,0.013391261872493239,0.06418955817136132,2.421386978153642,True,True,6.6018607235733855e-15,3.2023728339893768e-15,5.773159728050814e-15,True,0.08096940055903461,0.3676539667191418,True,A-B|B-C|C-D|D-C|D-E|E-A
arrow,cross,168,10,True,12,1012,118,118,0,1.7625945178421483,14.308970306896384,22.78794525598234,14.18487394921428,1.5272368046582052,14.184840026877334,0.015232930110890663,3,1,0.02646026827797508,0.008475207416758017,0.06395537414517248,2.4250558165178746,True,True,8.926082647349967e-15,7.53644380168212e-15,4.782987168225453e-15,True,0.2854380624973131,0.45336865794965664,True,A-C|B-B|C-A|C-D|D-D|E-E
pyramid,parallelepiped-ext,180,10,True,8,602,122,122,0,1.5913803315093369,16.672187299704362,22.735293981891008,14.990952694290918,7.022285957659109,14.990120084700632,0.09524690191319074,1,1,0.02644709042002459,0.025972030158054,0.0669100950584918,2.529960536143907,True,True,6.1489964705441186e-15,1.8329190366704946e-15,5.86946040107393e-15,True,0.0787664542527847,0.473576830147257,True,A-A|B-D|C-A|D-D|E-B|F-C
pyramid,wave,360,10,True,24,728,276,276,0,1.5733832728671218,17.118793607642623,22.994540346486293,15.722179116891246,6.8293192586249365,15.721840604986642,0.10246314463107886,8,1,0.026368280962870482,0.006406312639222213,0.06707629984094166,2.5570517217834667,True,True,0.31072071133851387,0.09815438515417553,0.2948102391873759,True,0.12972779429317602,0.45673777918439046,True,A-B|B-C|C-C|D-D|E-E|F-A
hexagon,pentagon,360,10,True,0,1667,249,249,0,1.5587545949264325,13.975070723930244,24.225631351523145,13.839491445430856,1.75471552647348,13.839456909955196,0.010969565817234184,6,1,0.02619191400431534,0.01986600364173532,0.0627275156720179,2.4061648218426495,True,True,6.9831616186284e-15,4.845713351197033e-15,5.0282808503419566e-15,True,0.10396819257413532,0.37787293280661627,True,A-B|B-E|C-C|D-A|E-E|F-D
2X3,central-trapezoid,360,10,True,44,1187,213,213,0,1.5631048335740567,13.755685219862286,23.55344071930195,13.499303274445973,2.122885918384052,13.499253119421269,0.016927791870921638,4,1,0.026190072431772314,0.022107329913930752,0.06284759455978452,2.399672422575715,True,True,1.5162478727781684e-14,9.074842391027968e-15,1.2146933635631415e-14,True,0.14791625621687243,0.44904494826803076,True,A-D|B-C|C-D|D-A|E-E|F-B
two-triangles,trapezoid-ext,180,10,True,6,493,144,144,0,1.7639720431675425,14.509900469429335,22.85708249717863,14.40912745886033,1.2159254402518678,14.409124180469327,0.011716217107270666,2,1,0.026122080812640155,0.003787059061300341,0.06347998192376117,2.4301273079686663,True,True,8.094736496015192e-15,6.661338147750939e-15,4.599057840605876e-15,True,0.15178358027316802,0.5106583345372528,True,A-A|B-D|C-A|D-B|E-C|F-D
trapezoid-int,two-triangles,180,10,True,4,647,123,123,0,1.550992663512604,15.860550399783294,22.74348775326114,15.240053161213579,5.481644696636941,15.240052664617261,0.06590948782311301,4,1,0.02601142126377516,0.010322364260282543,0.06742255909280902,2.5920367214499396,True,True,1.763378974292879e-14,1.5569228144957335e-14,8.279473151601437e-15,True,0.09709082326310556,0.4707514254812046,True,A-D|B-A|B-E|C-C|C-F|D-B
central-trapezoid,3X2,360,10,True,20,1393,269,269,0,1.5251328193565132,13.923734933357805,23.806998914211068,13.790468947643209,1.608565706252129,13.790453206790936,0.013338841171053772,10,1,0.02589826105279687,0.006904721598102491,0.06275032746731787,2.4229552455044536,True,True,5.65233285126159e-15,3.9968028886505635e-15,3.9968028886505635e-15,True,0.05718441609915202,0.507168727450094,True,A-C|B-E|C-B|D-A|D-D|E-F
wave,3X2,360,10,True,40,1156,263,263,0,1.5080198527560391,13.999566715162562,23.910086446426455,13.932368976335152,1.3123156669068,13.932351905444449,0.010083491398803268,1,1,0.025792918105840612,0.005081016305353752,0.0625978987712244,2.4269413222015226,True,True,5.65233285126159e-15,3.972054645195637e-15,4.021398830883446e-15,True,0.1373728588075293,0.4361681820504353,True,A-F|B-B|C-A|C-E|D-C|E-D
central-trapezoid,central-trapezoid,168,10,True,32,386,105,105,0,1.7081086671029466,13.984100467790505,23.753329581806735,13.78996340248054,1.9975450583334389,13.78992369581366,0.010657982605733807,2,1,0.0257869684010809,0.01439213112937735,0.06200078518474279,2.4043456454595855,True,True,8.642341520228457e-15,5.872715136298445e-15,6.340448239687463e-15,True,0.07592712169616682,0.4964675099329778,True,A-D|B-D|C-A|D-C|D-E|E-B
rectangle-same,trapezoid-ext,34,10,True,10,83,17,17,0,2.6990461187749135,16.122916773619735,23.83511702864333,13.496222026888507,5.772504520109203,13.49534266837328,0.10297243494593111,2,1,0.025706383331305382,0.009014365045889443,0.06653713409693086,2.5925864446209803,True,True,1.1682163181672949e-14,9.057678187205881e-15,7.377764055609925e-15,True,0.1842924835661702,0.48878242500098273,True,A-A|A-B|B-D|C-A|C-D|D-C
arrow,central-trapezoid,168,10,True,9,456,124,124,0,1.550610190054197,14.060361175935975,23.668122667356798,13.875775006277582,1.6949340718205939,13.875753499764523,0.013725331535173524,9,1,0.025633123012912738,0.00772012795104868,0.061889069207334724,2.4144178286882165,True,True,6.441537263488227e-15,5.201560749499101e-15,3.799627361489249e-15,True,0.21744526106860118,0.3846245126357791,True,A-A|B-D|C-D|C-E|D-B|E-C
pentagon,parallelepiped-ext,78,10,True,0,415,47,47,0,2.7771300218602004,13.621481043320951,23.952437888545283,13.206652168343231,2.5788743028981775,13.206590806312883,0.021677757091334016,6,1,0.02562787105889602,0.021113136529062472,0.0611745795254591,2.38703321804891,True,True,1.1065005727793836e-14,5.5905656665272746e-15,9.548818109292732e-15,True,0.06072562417634224,0.40992246481220984,True,A-A|B-D|C-A|D-B|E-C|E-D
pentagon,wave,168,10,True,0,575,127,127,0,1.7286954675271224,13.944391618598386,23.97947201272092,13.680465988839645,2.3233440136125774,13.680278381384708,0.0246921285201136,1,1,0.025593943726934954,0.012392766082329152,0.062004331437055124,2.4226173230115386,True,True,1.4704064668953874e-14,1.1030947132061738e-14,9.722536868453447e-15,True,0.12057033352284309,0.5123965471788692,True,A-D|B-A|C-C|D-C|E-B|E-E
arrow,rhombus-ext,78,10,True,6,417,47,47,0,1.576898303376283,13.919833540341195,23.835522387479852,13.8008701132312,1.563464122113046,13.80082357895259,0.014729315990921421,7,1,0.02558844569407948,0.008475058222354588,0.062162209657028976,2.4293077586737417,True,True,1.12719079816666e-14,1.03578512786223e-14,4.446439748506845e-15,True,0.0921745280346655,0.45336865794965664,True,A-A|B-B|C-A|C-D|D-D|E-C
hexagon,trapezoid-ext,180,10,True,12,486,127,127,0,1.7828147575724906,14.751121262440574,23.282724552724282,14.683913118905815,1.246741837801091,14.683872756299358,0.010880720513854136,1,1,0.025553794119532697,0.005332630367790653,0.06181355355730056,2.425641014970831,True,True,0.03338316986576179,0.017841386762027626,0.028215615334315356,True,0.16058004723348007,0.4770498073548985,True,A-D|B-B|C-A|D-D|E-C|F-A
3X2,central-trapezoid,360,10,True,20,1379,245,245,0,1.5489244582024868,13.944254221971104,23.787746065169923,13.805903789539698,1.6576070379613714,13.805886859104179,0.013472330369090457,5,1,0.02512410326603985,0.007917584377368315,0.06079340684671572,2.419724445603992,True,True,1.0960887312386315e-14,9.59749116364257e-15,5.294262369644526e-15,True,0.11971025595264362,0.47538038908183505,True,A-B|B-C|C-E|D-D|E-A|F-D
two-triangles,wave,360,10,True,32,960,278,278,0,1.5735661493505102,14.117571543071374,23.64821912353002,14.035808079979379,1.289056643913966,14.035804694821147,0.01133117890258184,5,1,0.025106142625895292,0.005927017787669903,0.06107500382151662,2.4326717461774425,True,True,6.793258640404412e-15,6.5418425621716e-15,1.831026719408895e-15,True,0.11271778728158421,0.5325098964202757,True,A-A|B-B|C-C|D-D|E-C|F-E
trapezoid-int,pentagon,78,10,True,0,274,55,55,0,2.232118739948647,16.104837882007992,21.869334697493752,15.164754759289771,5.622540593494206,15.16452686526809,0.08745345911900593,1,1,0.024979710601059996,0.014184419184310128,0.06446984221434413,2.590665221366037,True,True,1.0329251542640534e-14,7.32410687763558e-15,7.283604593613869e-15,True,0.1191777414608677,0.39317342332716687,True,A-E|B-B|B-D|C-C|C-E|D-A
rectangle-same,parallelepiped-int,34,10,True,6,86,22,22,0,2.342176662761615,15.09868094565871,25.85562261498636,13.43676511127757,5.723402079808926,13.435570665773724,0.0975555419173686,2,1,0.024918644439160437,0.03584629012666801,0.0640058276219027,2.5685918741757683,True,True,1.381681363641722e-14,1.2932072993408848e-14,4.864753555590494e-15,True,0.06693180894676432,0.3926817942954417,True,A-B|A-C|B-D|C-B|C-C|D-A
hexagon,wave,360,10,True,56,572,250,250,0,1.5793114160796324,14.217541264185021,23.872882187739716,14.131532063016902,1.276231846417843,14.13151242187784,0.011778507333386479,5,1,0.024806593677130243,0.006927778477068481,0.060207530236298414,2.4270776963547838,True,True,0.8015506902818524,0.44109793880785236,0.6692653565446058,True,0.11144109277819797,0.5201723958078365,True,A-B|B-C|C-D|D-A|E-E|F-C
rectangle-opposite,parallelepiped-int,34,10,True,14,78,14,14,0,8.842100312000735,13.712458468725547,21.797199701331728,13.5813807998133,1.6718459009251372,13.581339089396865,0.015377154386705172,2,1,0.024771432995927063,0.023753898816697674,0.05947241708459296,2.400846858329571,True,True,6.526751786450488e-15,4.351167857633658e-15,4.864753555590494e-15,True,0.1188707553359662,0.3926817942954417,True,A-B|A-C|B-C|C-B|D-A|D-D
two-triangles,trapezoid-int,180,10,True,4,584,137,137,0,2.333656185229057,12.865205204960194,25.226820413647815,12.71777559220132,1.8179017719395891,12.717775513197179,0.011787403312149891,1,1,0.024678793738604085,0.014945056029861976,0.05960813092335793,2.4153583661633844,True,True,3.44001220205582e-15,2.5989654674417885e-15,2.2536775388990366e-15,True,0.05174431237152453,0.48074338202529493,True,A-D|B-B|C-C|D-A|E-B|F-C
rectangle-same,wave,78,10,True,6,246,53,53,0,2.136146867648131,15.534139165224218,25.513924870599762,13.499553238518342,6.142880457579297,13.499226363286358,0.09767548265612724,1,1,0.02462652596109645,0.015892777491996326,0.06404474592553115,2.600640708588183,True,True,8.91133376083058e-15,5.643756938888164e-15,6.896366942939637e-15,True,0.10229393814506535,0.4668891668184871,True,A-A|A-C|B-B|C-C|C-D|D-E
rectangle-same,base-trapezoid,78,10,True,18,149,48,48,0,2.2747684475054095,16.300341020065385,23.074662381338914,14.207977555543115,5.618993803559081,14.20662805289223,0.09024069659055378,3,1,0.024225873962574192,0.019864034741025542,0.06288611963849218,2.59582460206154,True,True,1.1385606415152931e-14,5.9580819677934555e-15,9.702231326134523e-15,True,0.06837350382187522,0.507168727450094,True,A-A|A-D|B-B|C-B|C-C|D-E
cross,pentagon,168,10,True,1,711,124,124,0,1.5253195441912164,14.056271307460186,24.8010530411829,12.956617715747342,4.640119284917452,12.955425161136446,0.06641841898263579,5,1,0.02422215773768829,0.011419180031681124,0.05900618573518161,2.436041676145613,True,True,1.1834149290552787e-14,1.0747954685372016e-14,4.952631574454208e-15,True,0.05025397784024472,0.3886290146990729,True,A-E|B-A|C-E|D-B|D-D|E-C
central-parallelepiped,3X2,360,10,True,88,663,204,204,0,1.574926016349497,13.991906452820892,23.737348717382368,13.757966049501215,2.09722583604961,13.757948777178656,0.013658355205034667,6,1,0.024220791299258304,0.010204455128897078,0.05864023000966954,2.428716501395672,True,True,6.241524037705583e-15,4.324979784937173e-15,4.50013023957545e-15,True,0.18259197436529143,0.3846245126357791,True,A-A|B-E|C-B|C-F|D-D|E-C
central-trapezoid,trapezoid-ext,78,10,True,2,216,60,60,0,1.5941626387215635,14.677486437994652,23.00043748141867,14.605682162335093,1.341824722290387,14.605673414174372,0.014473566224695311,1,1,0.024166040446469614,0.003568161043712371,0.05840363315201246,2.4167646860222223,True,True,9.400839367231676e-15,3.1362381595901404e-15,8.862267825721783e-15,True,0.1002756727017324,0.4505064537163253,True,A-D|B-B|C-A|D-A|D-C|E-D
cross,3X2,360,10,True,62,473,251,251,0,1.7333888135066022,14.21930392060699,25.48906513013641,13.228015192231632,4.688725671067839,13.227001596005495,0.08118085908431638,4,1,0.02404406532399139,0.005933672083476023,0.059207247724083256,2.4624474657788307,True,True,1.1217099196438953e-14,1.1102230246251565e-14,1.6011864169946884e-15,True,0.1291823955440677,0.4964675099329778,True,A-A|B-D|C-C|D-B|D-E|E-F
pyramid,rectangle-same,180,10,True,24,455,121,121,0,2.299114288195129,16.45087795164253,22.87393050686464,14.372898577837724,7.209095987617391,14.372508734376709,0.1000828896112207,6,1,0.02371169052342315,0.03586082639598409,0.059833405447543064,2.5253379339219366,True,True,8.379058453350832e-15,7.32410687763558e-15,4.070144838902081e-15,True,0.1266874534932104,0.32651322683833955,True,A-A|B-D|C-A|D-C|E-B|F-C
rectangle-opposite,parallelepiped-ext,34,10,True,14,72,12,12,0,8.884665234486933,13.801219107690368,21.662238431693787,13.546426539407317,2.572253300293969,13.546404073930834,0.013140763469756678,5,1,0.023666423856281118,0.01337379695790334,0.0563491349688215,2.424117249294005,True,True,9.368072144568357e-15,9.057678187205881e-15,2.3914935841127266e-15,True,0.11017192059405818,0.4182034220705242,True,A-C|A-D|B-A|C-A|D-B|D-D
base-trapezoid,wave,168,10,True,26,341,115,115,0,2.0703369905340403,15.63760698243426,26.033770318435202,13.916405606781405,5.922308326764149,13.916405606781405,0.1164503968852415,4,1,0.023498704485649974,0.006583836614889531,0.061074022892880976,2.599037871648509,True,True,1.6063398379556144,0.6464613848167663,1.4705153358411664,True,0.17663837907379087,0.4759218661878611,True,A-A|B-B|B-D|C-C|D-C|E-E
rectangle-same,parallelepiped-ext,34,10,True,6,84,20,20,0,2.1191088250793855,14.958794413318262,25.599361407896563,13.183227094113061,6.401778603585349,13.182265154818133,0.09621114489922977,1,1,0.023355520657368792,0.03686552868622282,0.05999530485194946,2.568784731117549,True,True,0.5005416722448841,0.12722818489804189,0.4841022150551003,True,0.20044111509876364,0.4182034220705242,True,A-A|A-D|B-B|C-A|C-D|D-C
base-trapezoid,pentagon,168,10,True,0,605,117,117,0,2.2880912758919227,15.505998214528846,26.36509236560543,13.50175863924723,6.495938779353668,13.501407408107898,0.09003217748667502,6,1,0.023270156358701926,0.020973489747144886,0.06004934739391162,2.583472330141919,True,True,4.7467714928543955e-15,3.9968028886505635e-15,2.560743305106871e-15,True,0.22587612570899776,0.49737727003802984,True,A-B|B-A|B-D|C-E|D-E|E-C
horizzontal-parallelepiped,wave,360,10,True,68,747,220,220,0,1.7105698003402796,14.083114632029034,23.517356416609207,13.975557924130172,1.5516360591560516,13.975491086115577,0.01485473685968941,3,1,0.02324889608248077,0.009870071177416903,0.05616075888609439,2.4156312061807697,True,True,6.815505787737757e-15,3.9968028886505635e-15,5.520569337664493e-15,True,0.18600848345222423,0.4668891668184871,True,A-C|B-C|C-D|D-E|E-A|F-B
arrow,parallelepiped-int,78,10,True,8,245,48,48,0,1.6991241160848074,13.637540437021983,23.719393277104345,13.472385633398522,1.9234248228602642,13.47230691812522,0.00927065950438255,4,1,0.023151153998553525,0.00584148124202321,0.056414582676594396,2.4367935473160065,True,True,6.727850765658121e-15,6.169484474161015e-15,2.683549374998111e-15,True,0.31090969144678093,0.5495699539427199,True,A-C|B-B|C-A|C-B|D-C|E-D
central-parallelepiped,trapezoid-ext,78,10,True,12,327,44,44,0,1.6488849620636112,14.547158371027491,22.763719861120283,14.478401017771485,1.2770160651387763,14.478392342169936,0.015725688295205487,2,1,0.023146216428784772,0.004540188201818373,0.0559061819330571,2.4153486210183295,True,True,1.3400838471835604e-14,1.013917427928623e-14,8.762397884283148e-15,True,0.07311049522106648,0.48878242500098273,True,A-C|B-A|C-B|C-D|D-A|E-D
triangle,rhombus-int,15,10,True,0,109,10,10,0,9.165572989408629,13.923208596985736,23.329089652897363,13.897136709963547,1.0986097440702602,13.897135142986837,0.011374984116777398,2,1,0.022891610235647862,0.0034304115518448883,0.055706201016512684,2.433476738554828,True,True,2.0488503414514025e-14,1.1612449891135278e-14,1.6879863141993337e-14,True,0.06259513437588778,0.48333701435588255,True,A-B|A-C|B-A|B-B|C-C|C-D
cross,trapezoid-ext,78,10,True,0,315,59,59,0,1.6268342715295894,14.917515845092257,24.30338437871948,13.96114950571026,4.605201215022457,13.960820246787849,0.07951401257417778,2,1,0.022852739076706347,0.003012272254080888,0.05635162628590918,2.4658587356536197,True,True,1.1487891587981374e-14,1.0238760605311856e-14,5.209552226854739e-15,True,0.07226341431600729,0.5316003664269159,True,A-B|B-D|C-C|D-A|D-D|E-A
trapezoid-ext,3X2,180,10,True,18,683,125,125,0,1.7934577938602574,14.040787479720809,25.568937407827665,13.07651601637064,4.799361842127691,13.075400417914064,0.07737408977541271,5,1,0.02284739987293692,0.0020892199666451804,0.056009265773224216,2.451450321905908,True,True,4.945168153041043e-15,3.2023728339893768e-15,3.76822190084106e-15,True,0.06205670081040461,0.5318784556221052,True,A-B|A-C|B-E|C-A|D-D|D-F
3X2,arrow,360,10,True,44,1578,187,187,0,1.5292206269463087,13.972867783679893,23.796143609012283,13.807699277809576,1.6141856101949092,13.807657139955737,0.014270805407192277,10,1,0.02232292868456335,0.009737076740711406,0.05382894002739779,2.4113744566420325,True,True,1.0823644727050733e-14,8.918484510231395e-15,6.132855714769085e-15,True,0.05225963340424052,0.4387982942468777,True,A-A|B-C|C-B|D-E|E-C|F-D
trapezoid-int,vertical-parallelepiped,180,10,True,28,755,112,112,0,1.862006461906532,15.711580880688038,22.620914411407053,14.64889424948729,5.2593989354297905,14.647535645860845,0.07232064145586037,1,1,0.022176751907793165,0.013922680881289125,0.05741722070237946,2.589072599139389,True,True,1.0134037778138705e-14,5.978733960281817e-15,8.182509512424374e-15,True,0.05194102651214602,0.4446994208396341,True,A-B|B-C|B-D|C-A|C-F|D-E
