pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
triangle,arrow,36,10,True,0,109,24,24,0,1.5608757784601632,14.176420281188411,23.67220618356138,14.035807842019057,1.3251355416930175,14.035784280734616,0.001327237678173887,6,1,0.027058340401819998,0.0024926429205593533,0.0657822813277005,2.4311277170301198,True,True,1.468561118634285e-14,1.0819406765798747e-14,9.930136612989092e-15,True,0.2762423920180818,0.4844774206952201,True,A-B|A-C|B-A|B-C|C-D|C-E
pyramid,central-trapezoid,360,10,True,10,1185,267,267,0,1.8915046193900082,15.7074819365503,22.321026199047065,15.042479757090662,4.624816698421231,15.04226352875439,0.012094581922065473,3,1,0.026845942270535286,0.014338332512917096,0.06801215797932177,2.5456740361859347,True,True,6.705600017716362e-15,5.617333549722722e-15,3.66205343881779e-15,True,0.08951825298704116,0.3832241553251438,True,A-A|B-B|C-D|D-C|E-D|F-E
base-trapezoid,two-triangles,360,10,True,12,1187,260,260,0,1.5333404589948363,14.21866060618667,26.226557605922565,12.819170913505308,5.881887194071391,12.819170913505308,0.039725751515256036,11,1,0.02681471920735602,0.016929028280860018,0.06995833186221528,2.6089526174498885,True,True,0.9610534438078692,0.36894735321302785,0.8874128534183322,True,0.2436320849398739,0.4652866157331114,True,A-A|B-C|B-D|C-F|D-E|E-B
parallelepiped-int,two-triangles,180,10,True,36,452,115,115,0,1.707622531112409,13.866078155996817,23.805732588915284,13.771516821131375,1.7061552050129525,13.771510034980295,0.0010916589420695288,5,1,0.026813899178413737,0.008370655374755296,0.06446341471625802,2.4173614752824673,True,True,1.1462750303739273e-14,9.565974336450906e-15,6.3155981126285585e-15,True,0.11666402260019797,0.4182034220705242,True,A-F|B-A|B-B|C-C|C-D|D-E
trapezoid-ext,two-triangles,180,10,True,6,651,121,121,0,1.7365632916910336,13.580009336531733,24.98943831572061,13.041851408776498,3.7104865140529255,13.041410601867288,0.021330373051494433,9,1,0.026643742070419033,0.0037573529275751086,0.06550270565112754,2.4584649362692677,True,True,7.007609531788139e-15,5.617333549722722e-15,4.189529226675416e-15,True,0.11572765262960066,0.5079232384338422,True,A-A|A-C|B-D|C-E|D-B|D-F
horizzontal-parallelepiped,parallelepiped-int,180,10,True,28,625,104,104,0,1.9930718903089044,13.698664412678191,23.227556573530286,13.425952453619379,1.8809903991089805,13.425952302911803,0.00089048652798418,5,1,0.026234404818114145,0.018597297249648818,0.06290532312687239,2.397817810733711,True,True,4.890025172686938e-15,2.5219419200973697e-15,4.189529226675416e-15,True,0.052395158975629325,0.4182034220705242,True,A-D|B-C|C-B|D-B|E-A|F-C
hexagon,pentagon,360,10,True,0,1664,249,249,0,1.5576639538674466,13.966404775964484,24.164734263115786,13.838697037175674,1.7376778506968884,13.838696784566949,0.0008865729316145377,6,1,0.02619191400431534,0.01986600364173532,0.0627275156720179,2.4061648218426495,True,True,1.1836247986021333e-14,1.1411559013547945e-14,3.1421469200065623e-15,True,0.10396819257413532,0.37787293280661627,True,A-B|B-E|C-C|D-A|E-E|F-D
cross,central-parallelepiped,168,10,True,30,331,102,102,0,1.889777857441543,13.684121006956163,24.781796382599197,13.118193415503907,3.722315583078551,13.118175485909893,0.023037229445995067,12,1,0.025965389384129053,0.006772696523463603,0.06395615887548073,2.4631311292629006,True,True,9.402874621251403e-15,6.587843026271932e-15,6.709275326305665e-15,True,0.15433697908673344,0.41981971932396717,True,A-C|B-D|C-B|D-A|D-C|E-E
rhombus-ext,two-triangles,180,10,True,24,709,105,105,0,1.5887861503815548,13.93801137443145,23.47463276872236,13.796772591216943,1.6585510320798411,13.796771368089573,0.0009323365990834276,4,1,0.025928639607281236,0.014638629970412329,0.056682498846400704,2.402095496216061,True,True,4.216752751443855e-15,3.719771396296319e-15,1.9860273225978185e-15,True,0.08661362488053023,0.4633533918727237,True,A-C|A-D|B-E|C-A|D-B|D-F
cross,horizzontal-parallelepiped,360,10,True,28,1094,241,241,0,1.5841222702550508,13.517189131241356,24.87386400287826,12.972990427075374,3.68597135163293,12.97274226001575,0.017872879036803013,5,1,0.02591085149364445,0.015026029103522118,0.0633482911923038,2.4448556315427226,True,True,7.007609531788139e-15,5.891509130072236e-15,3.794299872214038e-15,True,0.06285152157052416,0.3892155522973273,True,A-A|B-E|C-D|D-B|D-C|E-F
vertical-parallelepiped,rhombus-int,180,10,True,40,454,106,106,0,1.6434874639385,13.980706241577284,23.61291261821211,13.8734243870441,1.7493532771704665,13.873407076955287,0.0013328046274043714,8,1,0.025835278024818047,0.013953537998316907,0.062397946733348864,2.4152225756350583,True,True,0.558103711050684,0.2517602672669366,0.498092883019047,True,0.059515888601880895,0.41115190529900336,True,A-B|B-C|C-C|D-D|E-A|F-B
3X2,central-trapezoid,360,10,True,20,1379,245,245,0,1.5459757018050484,13.917373712801503,23.779661051823165,13.803695459125597,1.6672030729224292,13.80365513509597,0.000947557358108142,12,1,0.025721253579675033,0.0070912521133338,0.06208074578756932,2.4200732215061413,True,True,1.0242973220427484e-14,8.881784197001252e-15,5.102196573270515e-15,True,0.10010587612601642,0.47538038908183505,True,A-B|B-E|C-C|D-D|E-A|F-D
arrow,central-trapezoid,168,10,True,9,456,124,124,0,1.5477778850907933,14.028882637137901,23.65976714173047,13.875770278488293,1.6464679275036704,13.875753499764523,0.0013065963757199484,9,1,0.025633123012912738,0.00772012795104868,0.061889069207334724,2.4144178286882165,True,True,0.6979115912049545,0.22477957460607476,0.6607228859197656,True,0.21744526106860118,0.3846245126357791,True,A-A|B-D|C-D|C-E|D-B|E-C
cross,hexagon,360,10,True,8,1276,257,257,0,1.5383455522622973,13.593107920249107,25.21388658674535,13.051047472134158,3.5822795249504527,13.050787213430155,0.0185120422437155,6,1,0.025587610138412424,0.00980108168208192,0.06257784856691383,2.4529529057304744,True,True,0.4734272851196278,0.4365051906774087,0.1832937882401376,True,0.13009387443983747,0.49463167676755143,True,A-D|B-E|C-B|D-C|D-F|E-A
hexagon,parallelepiped-int,180,10,True,24,559,105,105,0,1.7173532998180523,13.865907647791198,23.488734860768893,13.729507751357424,1.7888524966894606,13.729507695445795,0.0017938868514715267,3,1,0.02506507525778734,0.012556340581770414,0.06057268636930378,2.416616975865044,True,True,7.53644380168212e-15,7.53644380168212e-15,0.0,True,0.0897776196164129,0.47373027955746566,True,A-D|B-A|C-B|D-C|E-B|F-C
trapezoid-int,pentagon,78,10,True,0,274,55,55,0,2.5208806394726015,15.567598218305449,21.479454507717545,14.109338122381335,5.505387020099364,14.109328163619503,0.013960231940897572,1,1,0.024979710601059996,0.014184419184310128,0.06446984221434413,2.590665221366037,True,True,6.028010073543578e-15,3.972054645195637e-15,4.534279142523387e-15,True,0.1191777414608677,0.39317342332716687,True,A-E|B-B|B-D|C-C|C-E|D-A
rhombus-int,parallelepiped-ext,34,10,True,10,90,14,14,0,9.108714181761835,13.955010554843273,22.31924933945984,13.77599904546234,1.7025392194790934,13.77595576253664,0.003962345005103174,3,1,0.024888136009154082,0.011843781250072813,0.06023223234692245,2.420118257340304,True,True,7.377764055609925e-15,4.070144838902081e-15,6.153480596427404e-15,True,0.07599456487097621,0.4499078879065762,True,A-A|B-A|B-D|C-C|C-D|D-B
rectangle-opposite,parallelepiped-int,34,10,True,14,78,14,14,0,8.828788065796774,13.635140965992463,21.81937662623147,13.453082401535578,1.4879927099400838,13.45308209349739,0.0026066027471163267,2,1,0.024771432995927063,0.023753898816697674,0.05947241708459296,2.400846858329571,True,True,1.000791786997154e-14,7.943772904740244e-15,6.087272963323594e-15,True,0.1188707553359662,0.3926817942954417,True,A-B|A-C|B-C|C-B|D-A|D-D
trapezoid-int,pyramid,180,10,True,16,432,139,139,0,1.952661504993495,14.238189913291565,24.20168572371261,13.808946426508628,5.3049120285457105,13.808945908460057,0.004179505861257482,2,1,0.024597074501555058,0.009263361235694727,0.06371409916044377,2.5903120778211117,True,True,1.7222418539888655e-14,7.32410687763558e-15,1.5587468005037626e-14,True,0.06067647804899474,0.41115190529900336,True,A-A|B-B|B-D|C-C|C-E|D-F
base-trapezoid,pyramid,360,10,True,21,999,260,260,0,1.93420531304251,15.027423137797697,27.05014626325344,14.243230567781387,5.647381809063019,14.243230567781387,0.006515544311348265,7,1,0.02433865958509235,0.01621558149634293,0.06283441771147899,2.5970118505298014,True,True,1.1648350771590544e-14,6.4047456679787536e-15,9.729507111180988e-15,True,0.05011714727292482,0.3676539667191418,True,A-F|B-B|B-C|C-E|D-D|E-A
base-trapezoid,rhombus-ext,78,10,True,18,189,40,40,0,2.2528493811258126,14.39083762212502,25.5515583576717,13.353895554383653,6.126327435818861,13.353895554383653,0.04402420119812689,6,1,0.02414096816114666,0.011037882490178876,0.06266591429282728,2.5958326888349097,True,True,7.326683409424675e-15,5.329070518200751e-15,5.0280510333510306e-15,True,0.08905371687565627,0.41115190529900336,True,A-A|B-A|B-D|C-C|D-B|E-D
rectangle-same,two-triangles,180,10,True,6,943,104,104,0,1.8600013980467638,14.098440263038597,25.954240584263637,12.538225060793808,5.031509727422129,12.53707860012203,0.024565316309988816,19,1,0.024071899780154338,0.02184884955780035,0.06275219899523872,2.6068652482083565,True,True,1.974075194057156e-14,1.3673332971056464e-14,1.4238583238573986e-14,True,0.06389320095320437,0.43871064769360363,True,A-B|A-C|B-A|C-D|C-E|D-F
rhombus-ext,wave,78,10,True,14,216,44,44,0,1.7680069155319653,14.035683586715576,23.646920384374614,13.909431922821396,1.3716531875258753,13.909422370525785,0.0009074207271027035,5,1,0.024014244602749788,0.004180806085295633,0.0581985844937477,2.42350261090801,True,True,9.101120538054984e-15,8.565282493038633e-15,3.076740298213702e-15,True,0.07264754516009496,0.45673777918439046,True,A-B|A-C|B-D|C-A|D-C|D-E
base-trapezoid,arrow,168,10,True,14,834,87,87,0,1.9946233200800885,14.251342923374256,25.92687793957784,12.702910886394474,5.630642419913884,12.702281984398459,0.04316454917003387,13,1,0.023849760328016136,0.012599872514650263,0.06186820498033079,2.594080784436843,True,True,9.240897845457147e-15,7.32410687763558e-15,5.634860374059478e-15,True,0.09095333040111452,0.3892155522973273,True,A-B|B-A|B-C|C-E|D-C|E-D
trapezoid-int,vertical-parallelepiped,180,10,True,28,755,112,112,0,1.850813625921654,15.113563049529251,22.328219473582486,14.024106427009396,5.2373302075749555,14.024051746660053,0.005970996659350192,2,1,0.02357951128842503,0.013361950359866431,0.06127303548106225,2.598571053130377,True,True,1.05332318039745e-14,9.219698694939821e-15,5.0937342108501144e-15,True,0.08217843836096399,0.447246773371714,True,A-E|B-C|B-D|C-B|C-F|D-A
hexagon,wave,360,10,True,56,573,250,250,0,1.5633841276796978,14.19766928658478,23.858797063266223,14.131388638586587,1.1807652908643207,14.131388624261659,0.0013311465461942618,1,1,0.023536915774392472,0.0077422679487287255,0.05698033549332743,2.4208921865336532,True,True,9.407502494097996e-15,8.890150297593842e-15,3.076740298213702e-15,True,0.1025502432253864,0.5030247861548097,True,A-B|B-E|C-D|D-A|E-C|F-C
horizzontal-parallelepiped,wave,360,10,True,68,745,220,220,0,1.7224103620623599,14.051792084029175,23.557603376842064,13.967830622039578,1.4608947271453503,13.967775230096954,0.0010802951716595288,3,1,0.02324889608248077,0.009870071177416903,0.05616075888609439,2.4156312061807697,True,True,1.2592102364157598e-14,7.53644380168212e-15,1.0087767680389479e-14,True,0.18600848345222423,0.4668891668184871,True,A-C|B-C|C-D|D-E|E-A|F-B
rectangle-same,hexagon,180,10,True,20,562,108,108,0,2.0600112943283264,14.095554854452008,25.8934901868861,12.619910725575053,5.1933765520730155,12.619712835996935,0.03505033972403471,6,1,0.023163839946016698,0.018604315910435786,0.059924815861062596,2.590298455389157,True,True,1.2833044841990162e-14,1.1495500318653537e-14,5.7044291861996796e-15,True,0.20394827212257657,0.39300248433366436,True,A-C|A-E|B-B|C-A|C-F|D-D
cross,rectangle-same,78,10,True,10,110,56,56,0,1.7385061484141484,14.794001578844924,22.380971957876188,14.24061560037769,3.6021213484407086,14.240615587753652,0.021577669191971793,8,1,0.02265124867649853,0.013267265949768719,0.055462438904182294,2.449605526130982,True,True,1.2592102364157598e-14,7.32410687763558e-15,1.0242973220427484e-14,True,0.25314550147987125,0.4633533918727237,True,A-B|B-C|C-D|D-A|D-C|E-A
rectangle-same,wave,78,10,True,6,244,53,53,0,2.796220234724036,14.224159977935301,25.31016170678112,13.032867881213098,4.650400238569258,13.032867881213098,0.03547820194552731,7,1,0.02255394056118848,0.012625671921059695,0.05807381146940672,2.5748853647926135,True,True,8.962601567874047e-15,6.620504818089212e-15,6.041286520114393e-15,True,0.11135698840353857,0.39028483721018153,True,A-B|A-D|B-C|C-A|C-C|D-E
3X2,parallelepiped-int,180,10,True,52,475,103,103,0,1.628958338361932,13.778003164442614,23.661341387722384,13.726156325299714,1.2774813825322187,13.726156216821646,0.0007747080033393416,2,1,0.02253687010226601,0.007615533718744461,0.05471385610561227,2.4277486561947645,True,True,1.0427271446758856e-14,4.149713823717866e-15,9.565974336450906e-15,True,0.09384963176503709,0.46011384452647847,True,A-A|B-B|C-C|D-D|E-B|F-C
pentagon,pyramid,360,10,True,1,1362,280,280,0,1.878954996400741,13.005873168903051,25.909163699606786,12.75585323272055,2.19225063408111,12.755818685464128,0.0017953657458953387,12,1,0.02246435386062822,0.012562317361733206,0.05435522764328407,2.4196212355143167,True,True,1.0617151655364407e-14,3.045028263293776e-15,1.017112147940183e-14,True,0.21612236444769142,0.3886873512957292,True,A-F|B-E|C-B|D-D|E-A|E-C
rectangle-same,cross,78,10,True,10,109,56,56,0,2.716455721896455,14.76167840957555,24.318546885040515,13.109505129452726,4.949313130549566,13.107947931181675,0.04988671235278552,10,1,0.022325628268096847,0.01273527351786272,0.058076400154657204,2.601333295405977,True,True,1.8416369607817031,1.222954261940915,1.3769566327658327,True,0.146541694623782,0.41115190529900336,True,A-A|A-D|B-D|C-C|C-E|D-B
arrow,rhombus-int,78,10,True,6,510,50,50,0,1.544341505610053,13.757868647465493,23.436060597906756,13.676707112277047,1.3913621065834163,13.676705517256881,0.0008246084593270808,3,1,0.02228328352529229,0.010034381695416528,0.053811536605707824,2.422497459610255,True,True,5.8327006531823566e-15,4.8698974665986986e-15,3.210061615366513e-15,True,0.082289015009576,0.45336865794965664,True,A-A|B-D|C-B|C-C|D-B|E-C
trapezoid-ext,central-trapezoid,78,10,True,2,218,60,60,0,1.5329758034105283,13.576319042632274,24.960188285615484,13.102224492651043,3.6695368180799077,13.101998574122955,0.019872145545884123,3,1,0.022150224298928423,0.003099858981283948,0.05426476122945574,2.4498515453895853,True,True,1.0807438076588089e-14,7.48721764591281e-15,7.793734002518813e-15,True,0.07599873150983588,0.42047603591856025,True,A-B|A-D|B-A|C-E|D-C|D-D
central-trapezoid,parallelepiped-ext,78,10,True,2,268,56,56,0,1.617190966428834,13.708763900473864,23.416386234327824,13.600697607013151,1.8466425972909448,13.600689668766014,0.0008831720957847011,3,1,0.022039331299162836,0.008773901211602124,0.053185439134733725,2.413205664581755,True,True,1.198874367907426,0.4490778595003485,1.111588424792205,True,0.08454261591237636,0.4531133653291396,True,A-C|B-A|C-D|D-A|D-B|E-D
rhombus-ext,triangle,15,10,True,1,51,10,10,0,9.19759145990051,14.114724338456199,23.41812980244283,14.106087729976945,0.8894784821422689,14.106087546249734,0.001491777289494678,2,1,0.02190847565919301,0.003442112310299791,0.053188780697794896,2.4336262205469845,True,True,8.055048693485857e-15,5.617333549722722e-15,5.773159728050814e-15,True,0.29157977111491273,0.4758850463581296,True,A-A|A-B|B-B|C-C|D-A|D-C
rhombus-int,rectangle-same,34,10,True,8,74,19,19,0,2.0544198836286545,14.875648731141915,21.473863635504117,14.762624863269602,1.845590566224729,14.762592333194574,0.001961296974952731,5,1,0.021853013870636383,0.01312054511607898,0.05269573750127791,2.4160689288874186,True,True,1.6354606405429002e-14,5.551115123125783e-15,1.5383701491068513e-14,True,0.2836895103023786,0.4179157688864527,True,A-C|B-A|B-C|C-A|C-B|D-D
wave,triangle,36,10,True,2,64,27,27,0,1.58136553516412,14.41742597578442,23.998124455955598,14.317928577601762,1.3036292953299162,14.317922987768782,0.0016762216510919359,1,1,0.02175031341901108,0.002463807206691141,0.052732795270313146,2.4244613976100924,True,True,1.0119520957953845,0.48386113189735575,0.8887775026538874,True,0.13337764018839757,0.469357098381565,True,A-C|B-A|C-A|C-B|D-B|E-C
central-parallelepiped,parallelepiped-ext,78,10,True,18,218,38,38,0,2.4204030269000745,13.846348056710092,23.20664298272709,13.64729093610002,2.197255895845583,13.647289636867859,0.002201778362945106,2,1,0.02157416929394766,0.020715914211658647,0.051880887428188555,2.4047687176879173,True,True,1.6280579355608324e-14,9.057678187205881e-15,1.3528330643921842e-14,True,0.07784754766705095,0.4652866157331114,True,A-A|B-A|C-C|C-D|D-D|E-B
pentagon,trapezoid-int,78,10,True,0,271,53,53,0,2.333201011925195,13.046424647896584,25.05691943984939,12.904836340497932,2.2349947745226273,12.904836340497932,0.002196068254745498,3,1,0.021399579346649288,0.013979055398932173,0.0517419312038288,2.417894780344384,True,True,1.467556211696704e-14,7.1028790255212905e-15,1.2842166211265442e-14,True,0.05705586026487846,0.4001220501487976,True,A-D|B-B|C-C|D-B|E-A|E-C
two-triangles,trapezoid-int,180,10,True,4,583,137,137,0,2.0098655339955735,12.870082380999754,25.197684419941606,12.71239157117654,1.795072603444947,12.71239157117654,0.0008102122354305408,2,1,0.021350893388454004,0.012172548188743044,0.05165158548898464,2.4191767786595966,True,True,1.3144017978666826e-14,1.248698831543438e-14,4.103697288266033e-15,True,0.06350970643453263,0.5052901940473338,True,A-A|B-B|C-C|D-C|E-B|F-D
wave,horizzontal-parallelepiped,360,10,True,68,741,226,226,0,1.5166862709119955,13.967829519667701,23.864301303389645,13.851386716885425,1.540785391493827,13.851375239114311,0.0010887599019913097,5,1,0.021332644840769004,0.008121581716062271,0.05143207128913505,2.410956150680518,True,True,8.89287949701369e-15,8.140289677804162e-15,3.580361673049448e-15,True,0.12595377579681688,0.45323801017551585,True,A-B|B-F|C-A|C-D|D-C|E-E
arrow,trapezoid-int,78,10,True,8,226,50,50,0,2.2111051159158683,12.9058319066141,24.449571544035752,12.724727615811373,2.111198444176183,12.724727615811373,0.0008232866283623963,2,1,0.021124332176931392,0.01057766651657997,0.05076655045207662,2.4032262902737207,True,True,1.4190022764522377e-14,9.155133597044475e-15,1.0841599276764049e-14,True,0.08078756442080194,0.417569255938564,True,A-A|B-C|C-B|C-C|D-D|E-B
