pay_layout,gnd_layout,n_routings_checked,n_poses_checked,feasible,n_wcc_fail,n_wfc_fail,n_ifc_fail,n_ifc_fail_cable_cable,n_ifc_fail_exit_angle,wfc_fail_residual_min,wfc_fail_residual_median,wfc_fail_residual_max,wfc_fail_residual_force_median,wfc_fail_residual_moment_median,wfc_fail_residual_force_lateral_median,wfc_fail_residual_force_vertical_median,n_wfc_verify_attempted,n_wfc_verify_rescued,conditioning_index,manipulability,sigma_min,sigma_max,rank_ok,wfc_ok,max_wfc_residual,max_wfc_residual_force,max_wfc_residual_moment,ifc_ok,min_cable_cable_dist,min_exit_angle_margin,wfc_rescued_by_reposition,best_routing
parallelepiped-int,rectangle-opposite,34,10,True,14,84,16,16,0,8.797833513132368,13.284653746376438,21.663243919078337,13.209831345052525,1.2697773749753902,13.209831345052525,1.2434497875801753e-14,3,1,0.025260001268571104,0.014791616024583778,0.0610417976489751,2.4165397697316933,True,True,2.5428187762607517,2.0845271605243645,1.4562533591173126,True,0.3361779875844282,0.3914966099903299,True,A-A|B-A|B-D|C-B|C-D|D-C
parallelepiped-int,two-triangles,180,10,True,36,452,115,115,0,1.642643091628256,13.848785043255532,23.803088710564932,13.771510034980295,1.3673549876893045,13.771510034980295,1.4210854715202004e-14,6,1,0.0252036750831122,0.008239507386813514,0.06080392457263844,2.4125023184964123,True,True,6.3949352177421284e-15,4.600146503857154e-15,4.442279660508709e-15,True,0.08856163431899175,0.3926817942954417,True,A-B|B-C|B-D|C-E|C-F|D-A
parallelepiped-int,hexagon,180,10,True,24,515,124,124,0,1.8966767923946444,13.834088271588712,23.59473280269413,13.651707681423963,1.5392053914721464,13.651707681423963,1.4210854715202004e-14,8,1,0.02512605920847597,0.007478079042641539,0.06081051790924257,2.420217090339773,True,True,1.0070799949129531e-14,8.579840599122263e-15,5.273267194922012e-15,True,0.2733716283686343,0.4746754459601224,True,A-C|B-B|B-E|C-D|C-F|D-A
central-trapezoid,rhombus-ext,78,10,True,6,256,52,52,0,2.214438949314376,14.013503828430967,23.712840428916792,13.921939296170958,1.365110969389171,13.921939296170958,1.2434497875801753e-14,5,1,0.025120175113293255,0.006544395551515677,0.06035161671895853,2.413466978541787,True,True,2.6403008297050867e-14,2.522943655438718e-14,7.784239094625047e-15,True,0.08911753969340183,0.39028483721018153,True,A-B|B-A|C-D|D-A|D-C|E-D
two-triangles,wave,360,10,True,32,956,278,278,0,1.7007865940134306,14.087694017316158,23.64704364504532,14.040035329566999,0.9257189304706566,14.040035329566999,1.4210854715202004e-14,5,1,0.025106142625895292,0.005927017787669903,0.06107500382151662,2.4326717461774425,True,True,1.1894666834211529e-14,9.20226315897774e-15,7.5366737921853e-15,True,0.11271778728158421,0.5325098964202757,True,A-A|B-B|C-C|D-D|E-C|F-E
hexagon,parallelepiped-int,180,10,True,24,549,105,105,0,1.7873175251116205,13.872775465094035,23.488216612236815,13.76803251162075,1.4849499117939118,13.76803251162075,1.4210854715202004e-14,3,1,0.02506507525778734,0.012556340581770414,0.06057268636930378,2.416616975865044,True,True,6.215513972347938e-15,4.862536040098131e-15,3.871479975306501e-15,True,0.0897776196164129,0.47373027955746566,True,A-D|B-A|C-B|D-C|E-B|F-C
pentagon,trapezoid-ext,78,10,True,0,276,55,55,0,2.174484929347862,14.456012896390998,23.193237062660536,14.41001166530184,0.923620412218374,14.41001166530184,1.4210854715202004e-14,2,1,0.02489390734928359,0.006455328065428704,0.06009365542501156,2.4224912829494074,True,True,3.913591524927268e-15,1.6167473892115479e-15,3.564032337600234e-15,True,0.07197929368261376,0.4715401760512909,True,A-A|B-D|C-C|D-A|E-B|E-D
3X2,rectangle-same,180,10,True,66,223,90,90,0,2.031548585107927,14.875786933675641,21.419493999252268,14.762063170866982,2.171965205354584,14.762063170866982,1.4210854715202004e-14,6,1,0.024761044787856127,0.013336804571174034,0.0596723985552752,2.4200052801781275,True,True,7.703909886428761e-15,5.545630687663319e-15,5.347542221830668e-15,True,0.37137059288482177,0.47538038908183505,True,A-A|B-D|C-B|D-C|E-A|F-C
trapezoid-ext,pentagon,78,10,True,0,258,55,55,0,2.137153140084906,13.26710223711146,24.519147279140537,13.219211163758487,1.3424816622856581,13.219211163758487,1.2434497875801753e-14,1,1,0.024757194223006488,0.006305253761242676,0.060394036231578685,2.444697259525478,True,True,4.418910257824952e-15,3.976585359997225e-15,1.92705390203967e-15,True,0.06593082494856617,0.44098029720750337,True,A-C|A-E|B-B|C-E|D-A|D-D
hexagon,central-trapezoid,360,10,True,24,1066,273,273,0,1.7456015101032742,13.817434906412743,23.840066651749932,13.744841319485948,1.2959631339218314,13.744841319485948,1.4210854715202004e-14,7,1,0.024659683115802838,0.010284329130121176,0.059814384322259405,2.4255941992996712,True,True,1.5688358818848954e-14,4.351167857633658e-15,1.507288760336424e-14,True,0.08284231413070833,0.5143179217989187,True,A-D|B-D|C-C|D-A|E-E|F-B
base-trapezoid,pentagon,168,10,True,0,593,117,117,0,1.918810641912828,12.81356179394244,25.445733409436077,12.451140058671358,2.5441696033355203,12.451140058671358,1.5987211554602254e-14,12,1,0.024659553521701055,0.01554024698896091,0.06359482314028397,2.5798401203226646,True,True,1.091867092065253e-14,7.968944299106953e-15,7.464134339039856e-15,True,0.1752200513434646,0.43499927961501017,True,A-C|B-A|B-E|C-D|D-B|E-E
rectangle-same,wave,78,10,True,6,243,53,53,0,2.554300558087271,12.933340845610989,24.87579565060163,12.745104481748186,2.3913677044659636,12.745104481748186,1.4210854715202004e-14,1,1,0.02462652596109645,0.015892777491996326,0.06404474592553115,2.600640708588183,True,True,7.94988926187203e-15,6.717594758613268e-15,4.251430339906767e-15,True,0.10229393814506535,0.4668891668184871,True,A-A|A-C|B-B|C-C|C-D|D-E
central-trapezoid,trapezoid-ext,78,10,True,2,216,60,60,0,1.534595080028337,14.654519773053835,23.000375164098653,14.605673414174372,1.0435952108547415,14.605673414174372,1.4210854715202004e-14,1,1,0.024166040446469614,0.003568161043712371,0.05840363315201246,2.4167646860222223,True,True,7.280883865816518e-15,2.572234024966725e-15,6.811378861017111e-15,True,0.1002756727017324,0.4505064537163253,True,A-D|B-B|C-A|D-A|D-C|E-D
rhombus-ext,wave,78,10,True,14,216,44,44,0,1.5719795813612345,14.011166017701859,23.64316075335972,13.909422370525785,1.1393609073372235,13.909422370525785,1.3322676295501878e-14,6,1,0.024107219623202437,0.0041740966430876885,0.058312288185580104,2.4233316673259915,True,True,9.077388762230221e-15,3.595820250601821e-15,8.334810343734604e-15,True,0.09173167441202273,0.5137082771095873,True,A-A|A-C|B-E|C-B|D-C|D-D
cross,3X2,360,10,True,62,469,251,251,0,1.7927038724709246,13.318162623261584,25.04776496121056,13.254104655444817,1.3167364506465997,13.254104655444817,1.4210854715202004e-14,4,1,0.02404406532399139,0.005933672083476023,0.059207247724083256,2.4624474657788307,True,True,7.331238648278656e-15,2.411450484892535e-15,6.92329160709891e-15,True,0.1291823955440677,0.4964675099329778,True,A-A|B-D|C-C|D-B|D-E|E-F
arrow,central-parallelepiped,168,10,True,24,925,112,112,0,1.5453282518096307,13.593553095083015,23.323641503846215,13.451260694266896,1.5258322237498287,13.451260694266896,1.4210854715202004e-14,5,1,0.023999930918698585,0.014777906189398287,0.05791279089088066,2.41303989945072,True,True,1.1658671637372243e-14,3.612092524874097e-15,1.1085008432103996e-14,True,0.3225343898119573,0.36898991146262244,True,A-E|B-A|C-C|C-D|D-B|E-C
parallelepiped-ext,central-trapezoid,78,10,True,2,274,55,55,0,1.7559453674784387,13.852433672305294,23.56457343858443,13.7338563184808,1.5666364821798635,13.7338563184808,1.2434497875801753e-14,3,1,0.023861112911936246,0.007356262354637637,0.058760730005655314,2.500447142197561,True,True,7.160723346098895e-15,6.217248937900877e-15,3.552713678800501e-15,True,0.14114654594146847,0.4758721058984647,True,A-A|A-D|B-C|C-E|D-B|D-D
rectangle-same,rhombus-int,34,10,True,8,74,18,18,0,2.644341573941418,12.853323621581982,25.095278509658023,12.42098868642531,2.398278134429531,12.420914573730146,1.509903313490213e-14,3,1,0.023852410672725574,0.02510355115095312,0.06111256600701928,2.57314823020778,True,True,1.026976824157507e-14,5.92886789371409e-15,8.38550327854865e-15,True,0.20422836922613147,0.39028483721018153,True,A-B|A-C|B-D|C-A|C-B|D-C
wave,vertical-parallelepiped,360,10,True,36,1124,250,250,0,2.1176579946870406,13.788818844680243,23.550226930525483,13.735281356223064,1.0948572108425951,13.735281356223064,1.2434497875801753e-14,5,1,0.023765380425462578,0.008198916158759022,0.057627246196192784,2.4248400473509824,True,True,5.824175385795272e-15,4.782987168225453e-15,3.3232593448441795e-15,True,0.16388149630735707,0.41981971932396717,True,A-A|B-B|C-C|C-D|D-F|E-E
wave,3X2,360,10,True,40,1151,263,263,0,1.5026638219671224,13.984765826756684,23.86629271576446,13.942995313242895,0.9266701314109411,13.942995313242895,1.4210854715202004e-14,6,1,0.023574345072784504,0.004274527299069819,0.057288295370015556,2.4301118522334795,True,True,1.4177095929570765e-14,1.1858746299470297e-14,7.769181758785894e-15,True,0.14229255687171577,0.4361681820504353,True,A-F|B-D|C-A|C-B|D-C|E-E
hexagon,wave,360,10,True,56,571,250,250,0,1.5633688398823224,14.1877310068542,23.858714976562798,14.131636219494021,0.8824515803595847,14.131636219494021,1.4210854715202004e-14,8,1,0.023399598976494566,0.006592953744730694,0.05683657122146376,2.4289549269009867,True,True,1.1673406310079474e-14,5.2227704322845074e-15,1.0439879496041033e-14,True,0.14054662183144467,0.41558740005427486,True,A-B|B-C|C-C|D-D|E-A|F-E
vertical-parallelepiped,base-trapezoid,360,10,True,52,1467,193,193,0,1.8490068363517507,14.584011786867565,21.584670669587787,14.513297661193793,1.7304603775567342,14.513297661193793,1.5987211554602254e-14,12,1,0.023294482128565015,0.026039939864033867,0.05300068007010651,2.416862225751818,True,True,4.552319306021912e-15,3.722227090105758e-15,2.6208083778984374e-15,True,0.1354873031815932,0.49610139968959105,True,A-B|B-B|C-D|D-C|E-E|F-A
horizzontal-parallelepiped,wave,360,10,True,68,744,220,220,0,1.7223966407118598,14.032457340360867,23.508792519381622,13.958788061645475,1.1769632657079816,13.958788061645475,1.509903313490213e-14,3,1,0.02324889608248077,0.009870071177416903,0.05616075888609439,2.4156312061807697,True,True,1.7763568394002505e-14,7.742959950613002e-15,1.5987211554602254e-14,True,0.18600848345222423,0.4668891668184871,True,A-C|B-C|C-D|D-E|E-A|F-B
central-parallelepiped,pentagon,168,10,True,0,599,130,130,0,1.9622904201085385,13.844776169575232,23.428616998716603,13.651144176610622,1.8113517851699,13.651144176610622,1.5987211554602254e-14,14,1,0.023061240400265286,0.015332316205703756,0.05532866078767309,2.4133934070647163,True,True,1.3004783062719597e-14,1.1559655780924143e-14,5.9580819677934555e-15,True,0.05854812886921447,0.3581303928054846,True,A-A|B-D|C-C|C-E|D-E|E-B
rectangle-opposite,base-trapezoid,78,10,True,0,242,60,60,0,2.3249071064779137,14.576667221221511,21.295732726318597,14.150638679061146,2.0869290051830687,14.150638679061146,1.5987211554602254e-14,3,1,0.022701105153913572,0.038081849557916644,0.05446355068918614,2.399158557256269,True,True,6.0011644822748964e-15,5.0319230048866606e-15,3.270126299733716e-15,True,0.22887341196288286,0.3846245126357791,True,A-B|A-E|B-A|C-B|D-C|D-D
pyramid,cross,360,10,True,21,1053,267,267,0,1.6235457834739824,16.002087775562362,22.299440359725633,15.866040257268994,2.5802057977762023,15.866040257268994,1.5987211554602254e-14,10,1,0.022659568190474575,0.0077058319340765615,0.05750405019849037,2.5409273767847234,True,True,6.879800455918813e-15,4.351167857633658e-15,5.329070518200751e-15,True,0.07420484955753447,0.45336865794965664,True,A-B|B-A|C-D|D-C|E-E|F-D
trapezoid-int,3X2,180,10,True,12,742,126,126,0,1.8393291984756428,14.930278695669408,21.850033440449977,14.208569488705539,2.330054252625912,14.208569488705539,1.5987211554602254e-14,2,1,0.02262028519355474,0.008496802166922276,0.05869426617401113,2.5947624299067216,True,True,9.451833121956741e-15,6.361917600871696e-15,6.9902184375767145e-15,True,0.06342117405849701,0.45010767143417935,True,A-D|B-C|B-E|C-A|C-F|D-B
two-triangles,parallelepiped-int,180,10,True,36,374,124,124,0,1.5791692774123298,13.800974657791873,23.055257631822716,13.633559167965423,1.3931677260150281,13.633559167965423,1.4210854715202004e-14,7,1,0.02241702946270087,0.00380435294284272,0.054555981351333056,2.4365512557205675,True,True,1.1567117406530896e-14,1.1029270908605374e-14,3.486171011448121e-15,True,0.3407911879244759,0.507157831481944,True,A-B|B-B|C-A|D-C|E-C|F-D
rhombus-int,cross,78,10,True,26,130,38,38,0,1.6062174916910084,14.633885112990411,22.59667226960584,14.555058620757984,1.566336876506034,14.555058620757984,1.4210854715202004e-14,10,1,0.022200226404957786,0.0033845628236077664,0.053636010303673744,2.4256056351924404,True,True,1.0031156411450273,0.9748217823836755,0.2365660205949139,True,0.2266124319050896,0.49463167676755143,True,A-B|B-A|B-D|C-C|C-E|D-D
rhombus-ext,triangle,15,10,True,1,51,10,10,0,9.197035478764938,14.111774580947662,23.418021127490906,14.106087546249734,0.4920193977318268,14.106087546249734,1.4210854715202004e-14,3,1,0.022177225957713164,0.0034384591919033973,0.05395919468491537,2.4330903598043805,True,True,1.49713739531053e-14,8.545517590369802e-15,1.2292931593253095e-14,True,0.21285120955885786,0.45763061220724666,True,A-B|A-C|B-A|C-C|D-A|D-B
trapezoid-int,vertical-parallelepiped,180,10,True,28,739,112,112,0,1.9111817142708414,14.548883820356824,21.543377407016685,13.997322213354142,2.382339578529959,13.997322213354142,1.7763568394002505e-14,1,1,0.022176751907793165,0.013922680881289125,0.05741722070237946,2.589072599139389,True,True,1.8177931487448243e-14,1.6434394844744206e-14,7.768388458966724e-15,True,0.05194102651214602,0.4446994208396341,True,A-B|B-C|B-D|C-A|C-F|D-E
2X3,cross,360,10,True,48,712,249,249,0,1.6786325921411065,14.443082548242646,22.74699128157629,14.345842888141346,1.1846736209412931,14.345842888141346,1.4210854715202004e-14,8,1,0.022037449926786447,0.01663197727962096,0.05328666165541908,2.418004888607793,True,True,5.164625771320267e-15,3.8968670012594065e-15,3.3893637946200144e-15,True,0.2702115838804788,0.45336865794965664,True,A-A|B-B|C-D|D-D|E-C|F-E
base-trapezoid,3X2,360,10,True,48,985,242,242,0,1.5644928634323116,13.099555561260518,25.672420298524383,12.941605637727536,2.4172724787033464,12.941605637727536,1.2434497875801753e-14,11,1,0.02188347813619178,0.00912459553478175,0.05673817363577291,2.6089569055734914,True,True,6.5875841493214626e-15,4.537979107801898e-15,4.775249788392737e-15,True,0.12193495564408063,0.4361681820504353,True,A-B|B-A|B-D|C-F|D-E|E-C
pentagon,trapezoid-int,78,10,True,0,269,53,53,0,2.4535966683233204,12.982752530633817,25.049542300724294,12.826760774762736,1.5196112332549605,12.826760774762736,1.4210854715202004e-14,1,1,0.021720558192792522,0.015055544826835892,0.05224531300171044,2.405339335111879,True,True,6.458645512138905e-15,5.145796888664693e-15,3.903187957565046e-15,True,0.05705586026487846,0.4001220501487976,True,A-A|B-C|C-D|D-B|E-B|E-C
central-trapezoid,arrow,168,10,True,9,464,113,113,0,1.5660139916911904,14.078345404413016,23.64432982540202,13.911512326613664,1.3408781085893917,13.911512326613664,1.4210854715202004e-14,5,1,0.021592380205671686,0.010133353925252872,0.052364955935151385,2.4251590346392957,True,True,9.425838021920844e-15,8.790984341496561e-15,3.400737673366017e-15,True,0.08096940055903461,0.3676539667191418,True,A-C|B-C|C-D|D-B|D-E|E-A
arrow,triangle,36,10,True,0,107,25,25,0,9.248540316948484,14.181771458713836,23.652600693812214,14.124152387988966,0.9553684058064749,14.124152387988966,1.4210854715202004e-14,7,1,0.02156938173275877,0.002469959547017962,0.05232826735960618,2.4260439176210586,True,True,1.2529298469546544e-14,7.793734002518813e-15,9.81025129326275e-15,True,0.19475370690416083,0.4253222642179467,True,A-C|B-C|C-A|C-B|D-A|E-B
parallelepiped-ext,arrow,78,10,True,6,278,52,52,0,1.950820597968068,13.930708741357266,23.648917240456935,13.758572213685069,1.5758327996441783,13.758572213685069,1.4210854715202004e-14,4,1,0.021259873575511342,0.0076064510069898655,0.05340909698827681,2.5122020033927797,True,True,1.7130366026198486e-14,1.4595422588092457e-14,8.967891595382707e-15,True,0.12766196525935378,0.4182034220705242,True,A-A|A-E|B-C|C-B|D-C|D-D
arrow,trapezoid-int,78,10,True,8,225,50,50,0,1.8110815573664227,12.897132189875853,24.448788928041182,12.821228903891042,2.0001141068890727,12.821228903891042,1.4210854715202004e-14,2,1,0.021124332176931392,0.01057766651657997,0.05076655045207662,2.4032262902737207,True,True,6.62290741008278e-15,3.596147252640797e-15,5.56153103918817e-15,True,0.08078756442080194,0.417569255938564,True,A-A|B-C|C-B|C-C|D-D|E-B
vertical-parallelepiped,wave,360,10,True,36,1322,228,228,0,1.6543524570146706,14.00390093784689,23.444557434973294,13.927458344650358,1.18119871521478,13.927458344650358,1.4210854715202004e-14,10,1,0.020821050869716626,0.00818233648721138,0.05047403011983622,2.424182642637344,True,True,9.038606501942157e-15,5.962218089060634e-15,6.793258640404412e-15,True,0.22890082422961994,0.49573600680125657,True,A-A|B-B|C-C|D-C|E-E|F-D
trapezoid-int,rhombus-int,34,10,True,0,235,19,19,0,2.3321061281546673,14.500902358225,21.34281802428303,14.358677904958977,2.2837805923530157,14.35845145225016,1.5987211554602254e-14,4,1,0.020748207740511577,0.006965727716442487,0.05409409370993625,2.6071694667060665,True,True,5.63383491553306e-15,3.026376123935678e-15,4.751962059186864e-15,True,0.23943674164319367,0.4825720176884886,True,A-B|B-A|B-C|C-C|C-D|D-B
arrow,trapezoid-ext,78,10,True,8,213,49,49,0,9.196435867582863,14.727677247297772,22.877330844386876,14.689452356515996,0.9428179405702615,14.689452356515996,1.5987211554602254e-14,14,1,0.020696364698532175,0.001713663088517449,0.05032605921271788,2.4316376303654477,True,True,7.144190271975894e-15,6.010155710541054e-15,3.862315753177849e-15,True,0.13381723473601462,0.5334244391753369,True,A-C|B-B|C-A|C-D|D-A|E-D
rhombus-ext,parallelepiped-int,34,10,True,10,90,14,14,0,9.109388332720266,13.925170651295108,22.596496441156653,13.819391177501199,1.2618859250461802,13.819391177501199,1.4210854715202004e-14,4,1,0.02053156998721356,0.011987272275173096,0.04977150860646372,2.424145286378972,True,True,1.9418432292428853e-14,1.751761662244535e-14,8.379058453350832e-15,True,0.2371713761874928,0.4828768357435626,True,A-A|A-C|B-B|C-D|D-B|D-C
rhombus-int,arrow,78,10,True,6,364,45,45,0,1.9443150719453979,13.758151698353306,23.404716901345825,13.724781858620421,1.1905294747002113,13.724781858620421,1.4210854715202004e-14,4,1,0.02036430476152033,0.00993541271768415,0.048990178808874886,2.417140834610387,True,True,9.71826710776327e-15,7.612937489790038e-15,6.040521364450491e-15,True,0.11672274849545541,0.4179157688864527,True,A-E|B-B|B-C|C-A|C-C|D-D
pyramid,wave,360,10,True,24,715,276,276,0,1.5049130321846311,15.448586473239425,22.08332829146176,15.30885606165264,2.545199738613343,15.30885606165264,1.5987211554602254e-14,9,1,0.0203580741967079,0.006359623676035411,0.05168709440331423,2.538899009007077,True,True,2.1773961606419445e-14,1.888293221827313e-14,1.0841599276764049e-14,True,0.050460600962387796,0.5241482660073962,True,A-E|B-A|C-C|D-C|E-D|F-B
